"event_code", "event_name"
117041, "淡江大學AI創智學院教師評審委員會114學年度第4次會議"
117040, "淡江大學秘書處文書組114年11月TQM會議"
117039, "打工及步入職場時的勞動保障說明會"
117038, "產學接軌增能就業-業師請益(人工智慧學系)"
117036, "淡江數據中台專案進度報告(7)"
117035, "學生獎助學金委員會114學年度第1學期會議"
117034, "商管學院114學年度第3次募款管理委員會"
117033, "淡江大學高等教育深耕計畫辦公室114年度第2次室務會議"
117032, "文學院114學年度第4次院教教師評審委員會議 陳閱單"
117031, "文學院114學年度第4次院教師評審委員會議 簽到單"
117030, "114學年度淡江大學研發處出版中心第1次TQM會議紀錄"
117029, "節能與空間組114年10月TQM會議"
117028, "電機系114學年度第1學期第2次課程委員會議"
117027, "114-1諮輔中心兼任心理師分組督導B"
117026, "114-1諮輔中心兼任心理師分組督導A"
117025, "114年臺北分局基北團隊產學輔導成果暨經驗分享交流會"
117024, "鐵道社-社團課程（三）"
117023, "註冊課務發展中心跨領域學習成效問卷內容審查會議"
117022, "淡江大學文學院學分學程課程討論會議"
117021, "人力資源處職能福利組114學年度第2次組務會議"
117020, "114學年度修繕採購委員會第2次會議"
117019, "75週年校慶社團活動組第一次工作協調會議"
117018, "鐵道社-社團課程（二）"
117017, "淡江大學文學院114學年度第1學期第3次系主任座談會"
117016, "淡江大學人力資源處管理企劃組114學年度第2次TQM小組會議"
117015, "淡江大學理學院114學年度第4次系主任會議"
117014, "淡江戰略大講堂－當前亞洲、中東軍事衝突分析"
117013, "創意造型氣球社-社團課程(三)"
117012, "創意造型氣球社-社團課程(二)"
117011, "大傳學會-公關思維X職場先機：踏入職場的超前部署"
117010, "扶青社-DIY甜點手做"
117009, "統計與資料科學學系114學年度學生校外實習說明會(#2)"
117008, "統計與資料科學學系114學年度學生校外實習說明會(#1)"
117007, "淡江大學商管學院運輸管理學系114學年度第1學期第2次招生委員會議"
117006, "淡江大學商管學院運輸管理學系114學年度第2次募款委員會議"
117005, "土木系114學年度系級教評會第5次會議-紀錄"
117004, "土木系114學年度系級教評會第5次會議"
117003, "淡江大學商管學院運輸管理學系114學年度第1學期第2次系務會議"
117002, "天使社-國際之夜"
117001, "天使社-「我是天主教徒」"
117000, "天使社-「我有什麼?」"
